date,pm2_5,pm10,carbon_dioxide,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2025-04-28 21:00:00+00:00,13.8,22.7,448.0,196.0,12.1,6.5,80.0
2025-04-28 22:00:00+00:00,12.0,19.3,448.0,163.0,9.1,6.0,84.0
2025-04-28 23:00:00+00:00,10.4,15.9,448.0,157.0,6.9,5.7,87.0
2025-04-29 00:00:00+00:00,8.8,11.0,448.0,193.0,6.9,5.9,88.0
2025-04-29 01:00:00+00:00,8.1,10.2,449.0,315.0,11.7,6.7,84.0
2025-04-29 02:00:00+00:00,9.6,11.6,450.0,479.0,18.2,7.9,80.0
2025-04-29 03:00:00+00:00,12.6,15.1,451.0,567.0,21.4,9.0,82.0
2025-04-29 04:00:00+00:00,13.6,20.4,450.0,501.0,18.1,10.1,96.0
2025-04-29 05:00:00+00:00,15.0,27.9,448.0,359.0,11.6,11.1,117.0
2025-04-29 06:00:00+00:00,14.8,27.8,447.0,251.0,6.5,11.7,131.0
2025-04-29 07:00:00+00:00,13.7,23.3,447.0,224.0,4.7,11.5,133.0
2025-04-29 08:00:00+00:00,12.4,19.5,447.0,231.0,4.4,10.8,128.0
2025-04-29 09:00:00+00:00,12.1,18.1,447.0,250.0,4.8,10.3,122.0
2025-04-29 10:00:00+00:00,11.8,17.3,448.0,276.0,5.8,10.1,115.0
2025-04-29 11:00:00+00:00,11.9,17.1,448.0,314.0,7.6,10.0,106.0
2025-04-29 12:00:00+00:00,11.8,16.8,449.0,351.0,9.8,9.5,95.0
2025-04-29 13:00:00+00:00,14.0,19.5,450.0,388.0,13.4,9.3,85.0
2025-04-29 14:00:00+00:00,15.9,22.1,450.0,424.0,18.3,8.9,72.0
2025-04-29 15:00:00+00:00,16.9,23.9,451.0,449.0,21.5,8.6,62.0
2025-04-29 16:00:00+00:00,17.2,24.8,452.0,464.0,21.6,8.4,59.0
2025-04-29 17:00:00+00:00,17.3,25.2,453.0,469.0,20.0,8.3,60.0
2025-04-29 18:00:00+00:00,17.3,25.2,453.0,446.0,17.9,8.1,61.0
2025-04-29 19:00:00+00:00,16.9,24.6,452.0,374.0,15.6,7.6,63.0
2025-04-29 20:00:00+00:00,15.9,23.1,451.0,276.0,12.8,7.0,65.0
2025-04-29 21:00:00+00:00,14.5,20.9,450.0,202.0,10.3,6.5,67.0
2025-04-29 22:00:00+00:00,13.2,19.1,449.0,165.0,8.0,6.2,69.0
2025-04-29 23:00:00+00:00,12.3,18.0,449.0,152.0,5.9,6.0,70.0
2025-04-30 00:00:00+00:00,11.6,19.3,449.0,177.0,5.5,6.0,71.0
2025-04-30 01:00:00+00:00,11.9,18.9,450.0,276.0,9.1,6.8,69.0
2025-04-30 02:00:00+00:00,13.9,21.6,451.0,412.0,13.9,7.9,66.0
2025-04-30 03:00:00+00:00,16.4,26.1,451.0,487.0,16.4,9.0,69.0
2025-04-30 04:00:00+00:00,17.1,30.2,451.0,440.0,14.4,10.3,84.0
2025-04-30 05:00:00+00:00,17.5,33.8,450.0,333.0,10.1,11.7,105.0
2025-04-30 06:00:00+00:00,17.5,37.4,449.0,252.0,6.7,12.5,120.0
2025-04-30 07:00:00+00:00,17.2,38.0,449.0,234.0,5.3,12.1,123.0
2025-04-30 08:00:00+00:00,16.5,36.7,448.0,242.0,4.7,11.1,119.0
2025-04-30 09:00:00+00:00,15.5,32.0,448.0,256.0,4.8,10.3,113.0
2025-04-30 10:00:00+00:00,14.6,27.5,448.0,268.0,5.5,9.9,106.0
2025-04-30 11:00:00+00:00,14.1,24.5,448.0,284.0,6.9,9.7,97.0
2025-04-30 12:00:00+00:00,10.8,18.5,448.0,306.0,8.9,9.1,88.0
2025-04-30 13:00:00+00:00,11.6,16.5,449.0,341.0,12.0,9.0,81.0
2025-04-30 14:00:00+00:00,13.5,17.8,449.0,382.0,16.3,8.9,71.0
2025-04-30 15:00:00+00:00,14.2,19.2,450.0,399.0,19.2,8.8,64.0
2025-04-30 16:00:00+00:00,14.5,20.1,450.0,377.0,19.5,8.8,62.0
2025-04-30 17:00:00+00:00,14.8,20.7,450.0,332.0,18.3,8.9,63.0
2025-04-30 18:00:00+00:00,15.5,21.7,450.0,287.0,16.6,8.8,65.0
2025-04-30 19:00:00+00:00,15.8,22.2,450.0,246.0,14.3,8.4,67.0
2025-04-30 20:00:00+00:00,15.3,21.7,449.0,204.0,11.5,7.7,69.0
2025-04-30 21:00:00+00:00,14.6,21.2,449.0,176.0,9.1,7.2,71.0
2025-04-30 22:00:00+00:00,13.9,20.7,449.0,162.0,7.3,6.8,73.0
2025-04-30 23:00:00+00:00,13.4,20.4,450.0,161.0,6.0,6.4,74.0
2025-05-01 00:00:00+00:00,13.2,19.7,450.0,183.0,6.4,6.5,74.0
2025-05-01 01:00:00+00:00,13.2,20.3,450.0,253.0,8.8,7.0,73.0
2025-05-01 02:00:00+00:00,14.5,21.8,451.0,347.0,11.9,7.7,72.0
2025-05-01 03:00:00+00:00,16.4,24.9,451.0,399.0,13.3,8.5,75.0
2025-05-01 04:00:00+00:00,16.9,27.7,451.0,368.0,11.4,9.7,87.0
2025-05-01 05:00:00+00:00,17.2,30.6,450.0,294.0,7.8,11.1,102.0
2025-05-01 06:00:00+00:00,17.3,33.1,449.0,238.0,5.0,11.8,113.0
2025-05-01 07:00:00+00:00,16.7,32.1,449.0,222.0,3.9,11.4,115.0
2025-05-01 08:00:00+00:00,15.8,29.8,448.0,223.0,3.5,10.3,112.0
2025-05-01 09:00:00+00:00,15.1,27.6,448.0,232.0,3.8,9.5,107.0
2025-05-01 10:00:00+00:00,14.8,26.2,448.0,246.0,4.6,9.3,102.0
2025-05-01 11:00:00+00:00,14.7,25.6,448.0,269.0,6.0,9.4,95.0
2025-05-01 12:00:00+00:00,15.1,24.6,449.0,302.0,8.4,10.8,90.0
2025-05-01 13:00:00+00:00,15.8,24.7,450.0,361.0,11.4,10.5,82.0
2025-05-01 14:00:00+00:00,16.8,24.2,451.0,429.0,15.5,10.0,70.0
2025-05-01 15:00:00+00:00,16.8,25.3,452.0,461.0,18.2,9.6,62.0
2025-05-01 16:00:00+00:00,17.1,26.1,452.0,426.0,18.6,9.5,59.0
2025-05-01 17:00:00+00:00,17.8,27.4,451.0,354.0,17.6,9.4,59.0
2025-05-01 18:00:00+00:00,18.1,27.9,450.0,288.0,15.9,9.1,60.0
2025-05-01 19:00:00+00:00,17.4,27.4,450.0,241.0,13.1,8.3,63.0
2025-05-01 20:00:00+00:00,16.1,25.8,450.0,200.0,9.4,7.2,68.0
2025-05-01 21:00:00+00:00,15.1,24.5,450.0,173.0,6.7,6.4,71.0
2025-05-01 22:00:00+00:00,14.4,23.7,450.0,161.0,5.4,6.0,72.0
2025-05-01 23:00:00+00:00,14.1,23.1,450.0,163.0,4.9,5.8,71.0
2025-05-02 00:00:00+00:00,13.6,19.0,450.0,182.0,5.8,5.7,70.0
2025-05-02 01:00:00+00:00,13.9,20.7,450.0,233.0,8.1,7.0,69.0
2025-05-02 02:00:00+00:00,15.6,22.5,451.0,301.0,11.2,8.9,67.0
2025-05-02 03:00:00+00:00,17.6,26.1,451.0,340.0,12.7,10.4,70.0
2025-05-02 04:00:00+00:00,18.0,28.9,450.0,320.0,10.9,11.4,81.0
2025-05-02 05:00:00+00:00,18.2,32.4,450.0,270.0,7.5,12.1,96.0
2025-05-02 06:00:00+00:00,18.2,35.9,449.0,233.0,4.9,12.3,107.0
2025-05-02 07:00:00+00:00,17.7,35.4,449.0,223.0,3.8,11.7,110.0
2025-05-02 08:00:00+00:00,16.8,32.1,449.0,225.0,3.5,10.6,108.0
2025-05-02 09:00:00+00:00,16.1,29.8,449.0,235.0,3.8,9.8,104.0
2025-05-02 10:00:00+00:00,15.7,28.0,449.0,254.0,4.8,9.7,99.0
2025-05-02 11:00:00+00:00,15.4,27.4,449.0,280.0,6.5,9.9,92.0
2025-05-02 12:00:00+00:00,15.8,26.0,449.0,306.0,8.9,11.3,86.0
2025-05-02 13:00:00+00:00,16.6,26.9,450.0,333.0,13.8,11.5,76.0
2025-05-02 14:00:00+00:00,17.8,27.1,450.0,359.0,20.4,11.8,62.0
2025-05-02 15:00:00+00:00,18.9,29.0,451.0,372.0,24.4,11.7,52.0
2025-05-02 16:00:00+00:00,18.3,29.3,451.0,365.0,23.3,11.0,52.0
2025-05-02 17:00:00+00:00,17.5,28.2,451.0,345.0,19.5,10.0,56.0
2025-05-02 18:00:00+00:00,17.1,27.3,451.0,316.0,16.2,9.2,59.0
2025-05-02 19:00:00+00:00,16.9,26.7,451.0,271.0,14.4,8.7,59.0
2025-05-02 20:00:00+00:00,16.4,26.0,450.0,218.0,13.1,8.3,59.0
2025-05-02 21:00:00+00:00,15.7,25.1,450.0,180.0,11.8,8.1,59.0
2025-05-02 22:00:00+00:00,14.7,24.2,450.0,164.0,10.1,7.9,60.0
2025-05-02 23:00:00+00:00,13.8,23.7,450.0,164.0,8.6,7.8,61.0
2025-05-03 00:00:00+00:00,14.5,25.0,450.0,183.0,10.2,8.7,59.0
2025-05-03 01:00:00+00:00,14.1,24.7,450.0,240.0,12.1,9.4,61.0
2025-05-03 02:00:00+00:00,15.8,26.3,450.0,317.0,14.5,10.5,64.0
2025-05-03 03:00:00+00:00,17.6,32.2,450.0,363.0,15.4,11.8,72.0
2025-05-03 04:00:00+00:00,18.6,35.9,450.0,347.0,13.2,13.6,91.0
2025-05-03 05:00:00+00:00,19.9,41.9,450.0,299.0,9.3,15.5,116.0
2025-05-03 06:00:00+00:00,21.5,47.0,450.0,262.0,6.3,16.6,133.0
2025-05-03 07:00:00+00:00,21.5,46.4,450.0,251.0,4.9,16.0,138.0
2025-05-03 08:00:00+00:00,20.3,43.0,450.0,251.0,4.3,14.6,136.0
2025-05-03 09:00:00+00:00,18.4,36.9,450.0,258.0,4.6,13.4,130.0
2025-05-03 10:00:00+00:00,16.7,31.9,450.0,276.0,5.7,12.9,121.0
2025-05-03 11:00:00+00:00,15.9,29.8,449.0,302.0,7.6,12.7,109.0
2025-05-03 12:00:00+00:00,13.2,24.6,449.0,324.0,10.3,12.3,99.0
2025-05-03 13:00:00+00:00,14.1,24.6,449.0,337.0,18.5,12.6,82.0
2025-05-03 14:00:00+00:00,16.6,27.1,450.0,346.0,29.6,12.9,59.0
2025-05-03 15:00:00+00:00,19.7,31.4,451.0,361.0,36.8,13.0,43.0
2025-05-03 16:00:00+00:00,20.7,33.2,452.0,398.0,36.6,12.8,40.0
2025-05-03 17:00:00+00:00,20.2,32.8,453.0,440.0,32.4,12.4,44.0
2025-05-03 18:00:00+00:00,19.2,31.0,454.0,447.0,27.9,11.8,48.0
2025-05-03 19:00:00+00:00,18.1,29.6,453.0,388.0,23.8,10.6,51.0
2025-05-03 20:00:00+00:00,16.9,28.6,452.0,293.0,19.3,9.2,54.0
2025-05-03 21:00:00+00:00,16.5,28.9,451.0,219.0,15.7,8.2,57.0
2025-05-03 22:00:00+00:00,16.5,29.9,450.0,178.0,13.2,7.9,59.0
2025-05-03 23:00:00+00:00,15.8,29.5,449.0,157.0,11.5,7.9,60.0
2025-05-04 00:00:00+00:00,15.1,25.6,449.0,171.0,9.3,7.6,68.0
2025-05-04 01:00:00+00:00,15.7,27.2,450.0,253.0,11.4,8.4,75.0
2025-05-04 02:00:00+00:00,17.8,28.9,451.0,370.0,14.2,9.6,85.0
2025-05-04 03:00:00+00:00,20.2,31.9,452.0,438.0,15.2,10.7,95.0
2025-05-04 04:00:00+00:00,20.0,31.8,452.0,408.0,12.8,11.9,105.0
2025-05-04 05:00:00+00:00,18.4,29.7,451.0,329.0,8.6,13.0,114.0
2025-05-04 06:00:00+00:00,17.0,28.1,450.0,267.0,5.3,13.5,120.0
2025-05-04 07:00:00+00:00,16.2,28.8,450.0,247.0,3.9,12.7,120.0
2025-05-04 08:00:00+00:00,17.0,30.5,450.0,245.0,3.5,11.3,117.0
2025-05-04 09:00:00+00:00,18.1,32.1,450.0,250.0,3.7,10.3,113.0
2025-05-04 10:00:00+00:00,18.5,32.5,450.0,263.0,4.1,10.2,109.0
2025-05-04 11:00:00+00:00,18.4,31.3,450.0,285.0,5.2,10.6,105.0
2025-05-04 12:00:00+00:00,22.2,38.1,450.0,303.0,7.8,12.8,100.0
2025-05-04 13:00:00+00:00,22.3,36.7,450.0,311.0,14.4,13.3,87.0
2025-05-04 14:00:00+00:00,22.1,32.8,450.0,315.0,23.4,14.0,69.0
2025-05-04 15:00:00+00:00,22.9,31.2,451.0,330.0,29.4,14.3,56.0
2025-05-04 16:00:00+00:00,21.7,30.5,452.0,376.0,29.9,13.8,52.0
2025-05-04 17:00:00+00:00,21.0,31.7,454.0,433.0,27.5,12.8,53.0
2025-05-04 18:00:00+00:00,21.4,35.3,455.0,448.0,24.4,11.7,55.0
2025-05-04 19:00:00+00:00,21.7,39.8,454.0,381.0,20.8,10.5,58.0
2025-05-04 20:00:00+00:00,20.8,43.1,452.0,273.0,16.5,9.3,63.0
2025-05-04 21:00:00+00:00,19.5,45.2,451.0,192.0,13.0,8.3,66.0
2025-05-04 22:00:00+00:00,18.6,46.3,450.0,157.0,10.6,7.7,67.0
2025-05-04 23:00:00+00:00,18.3,48.0,450.0,150.0,9.1,7.3,68.0
2025-05-05 00:00:00+00:00,17.1,43.8,451.0,186.0,9.8,7.8,61.0
2025-05-05 01:00:00+00:00,16.4,39.6,453.0,310.0,11.6,9.1,59.0
2025-05-05 02:00:00+00:00,16.7,38.5,456.0,476.0,13.8,11.0,58.0
2025-05-05 03:00:00+00:00,17.1,37.4,457.0,569.0,14.6,13.2,62.0
2025-05-05 04:00:00+00:00,17.6,42.3,456.0,514.0,12.3,16.1,76.0
2025-05-05 05:00:00+00:00,19.4,46.4,453.0,385.0,8.6,19.2,96.0
2025-05-05 06:00:00+00:00,22.2,54.6,451.0,284.0,5.6,21.2,111.0
2025-05-05 07:00:00+00:00,24.8,68.5,450.0,251.0,4.1,20.9,120.0
2025-05-05 08:00:00+00:00,25.8,75.0,450.0,246.0,3.4,19.6,124.0
2025-05-05 09:00:00+00:00,25.6,73.3,450.0,252.0,4.1,19.0,124.0
2025-05-05 10:00:00+00:00,25.1,74.3,450.0,262.0,6.0,20.3,117.0
2025-05-05 11:00:00+00:00,28.7,100.8,450.0,283.0,9.3,22.4,106.0
2025-05-05 12:00:00+00:00,40.2,172.3,450.0,325.0,9.3,16.4,159.0
2025-05-05 13:00:00+00:00,39.1,151.3,451.0,412.0,21.3,16.2,131.0
2025-05-05 14:00:00+00:00,38.3,108.3,453.0,519.0,37.7,16.0,92.0
2025-05-05 15:00:00+00:00,39.1,87.8,455.0,586.0,48.6,15.5,62.0
2025-05-05 16:00:00+00:00,39.7,79.6,456.0,566.0,48.6,14.7,51.0
2025-05-05 17:00:00+00:00,36.9,72.4,457.0,505.0,43.1,13.7,48.0
2025-05-05 18:00:00+00:00,34.5,69.6,458.0,477.0,38.5,13.0,46.0
2025-05-05 19:00:00+00:00,34.5,70.3,460.0,529.0,37.0,12.7,40.0
2025-05-05 20:00:00+00:00,33.2,61.2,463.0,614.0,36.4,12.7,35.0
2025-05-05 21:00:00+00:00,30.5,55.2,465.0,668.0,35.8,13.3,31.0
2025-05-05 22:00:00+00:00,30.4,53.2,467.0,639.0,35.0,14.8,28.0
2025-05-05 23:00:00+00:00,30.6,53.6,468.0,578.0,34.2,16.9,26.0
2025-05-06 00:00:00+00:00,41.9,73.6,470.0,576.0,50.1,18.5,14.0
2025-05-06 01:00:00+00:00,42.7,75.4,474.0,725.0,48.2,21.9,25.0
2025-05-06 02:00:00+00:00,46.6,77.5,478.0,932.0,45.2,26.5,41.0
2025-05-06 03:00:00+00:00,46.3,104.8,478.0,1010.0,40.1,30.5,64.0
2025-05-06 04:00:00+00:00,43.3,122.9,472.0,828.0,31.0,33.3,98.0
2025-05-06 05:00:00+00:00,43.1,129.0,462.0,517.0,19.8,35.3,138.0
2025-05-06 06:00:00+00:00,45.3,135.0,454.0,284.0,11.2,36.0,169.0
2025-05-06 07:00:00+00:00,44.6,129.9,451.0,222.0,7.0,34.5,185.0
2025-05-06 08:00:00+00:00,42.5,121.1,450.0,238.0,5.4,31.6,190.0
2025-05-06 09:00:00+00:00,40.5,116.6,450.0,263.0,5.1,28.8,186.0
2025-05-06 10:00:00+00:00,38.0,120.1,450.0,280.0,6.1,26.7,168.0
2025-05-06 11:00:00+00:00,35.6,120.6,450.0,306.0,8.5,24.6,140.0
2025-05-06 12:00:00+00:00,36.8,129.5,450.0,319.0,12.7,20.5,110.0
2025-05-06 13:00:00+00:00,34.5,127.1,450.0,308.0,17.7,18.9,90.0
2025-05-06 14:00:00+00:00,31.5,111.8,449.0,286.0,24.4,16.6,62.0
2025-05-06 15:00:00+00:00,28.4,92.9,449.0,265.0,28.6,14.6,42.0
2025-05-06 16:00:00+00:00,24.7,70.5,449.0,251.0,27.9,13.1,36.0
2025-05-06 17:00:00+00:00,21.4,54.8,449.0,239.0,24.6,11.9,38.0
2025-05-06 18:00:00+00:00,18.7,40.2,449.0,230.0,21.5,10.9,40.0
2025-05-06 19:00:00+00:00,16.9,32.2,450.0,222.0,19.1,9.8,40.0
2025-05-06 20:00:00+00:00,15.5,28.5,451.0,217.0,16.8,9.0,40.0
2025-05-06 21:00:00+00:00,15.3,27.0,452.0,215.0,15.6,9.0,40.0
2025-05-06 22:00:00+00:00,15.9,27.0,454.0,205.0,16.6,10.1,37.0
2025-05-06 23:00:00+00:00,17.2,29.3,456.0,198.0,18.7,12.1,34.0
2025-05-07 00:00:00+00:00,16.6,23.1,458.0,236.0,22.5,13.9,25.0
2025-05-07 01:00:00+00:00,17.8,27.0,460.0,368.0,21.1,18.0,29.0
2025-05-07 02:00:00+00:00,19.4,38.1,461.0,544.0,19.0,23.9,36.0
2025-05-07 03:00:00+00:00,20.1,54.8,461.0,653.0,16.7,29.4,51.0
2025-05-07 04:00:00+00:00,23.1,78.2,459.0,637.0,14.2,34.7,79.0
2025-05-07 05:00:00+00:00,29.3,99.4,457.0,553.0,11.4,39.6,114.0
2025-05-07 06:00:00+00:00,37.5,116.4,454.0,464.0,9.1,42.1,143.0
2025-05-07 07:00:00+00:00,41.3,117.6,452.0,378.0,7.1,40.7,164.0
2025-05-07 08:00:00+00:00,38.1,101.3,450.0,287.0,5.6,36.8,178.0
2025-05-07 09:00:00+00:00,33.6,81.7,449.0,229.0,5.1,32.3,178.0
2025-05-07 10:00:00+00:00,27.3,67.3,449.0,227.0,6.2,27.1,154.0
2025-05-07 11:00:00+00:00,23.2,61.9,449.0,258.0,8.3,21.2,115.0
2025-05-07 12:00:00+00:00,18.8,50.6,449.0,285.0,10.2,17.9,87.0
2025-05-07 13:00:00+00:00,16.6,46.0,449.0,299.0,13.0,16.1,73.0
2025-05-07 14:00:00+00:00,15.4,40.7,450.0,310.0,16.9,13.7,53.0
2025-05-07 15:00:00+00:00,15.4,37.4,450.0,310.0,20.7,12.1,38.0
2025-05-07 16:00:00+00:00,15.8,36.1,450.0,294.0,24.0,12.3,31.0
2025-05-07 17:00:00+00:00,16.5,35.7,450.0,267.0,27.2,13.4,28.0
2025-05-07 18:00:00+00:00,18.7,34.9,450.0,240.0,30.3,14.1,25.0
2025-05-07 19:00:00+00:00,21.8,36.7,450.0,213.0,33.9,14.0,20.0
2025-05-07 20:00:00+00:00,23.7,38.0,451.0,187.0,37.4,13.6,16.0
2025-05-07 21:00:00+00:00,22.8,37.0,451.0,169.0,38.5,13.1,14.0
2025-05-07 22:00:00+00:00,21.0,35.0,451.0,158.0,35.7,12.2,15.0
2025-05-07 23:00:00+00:00,19.4,34.3,450.0,156.0,30.5,11.3,18.0
2025-05-08 00:00:00+00:00,24.1,41.9,450.0,177.0,38.3,14.4,12.0
2025-05-08 01:00:00+00:00,23.2,39.6,451.0,250.0,31.4,16.0,21.0
2025-05-08 02:00:00+00:00,21.5,42.8,452.0,346.0,21.7,18.3,33.0
2025-05-08 03:00:00+00:00,19.3,47.0,452.0,398.0,13.8,20.1,47.0
2025-05-08 04:00:00+00:00,19.5,50.3,451.0,361.0,9.4,21.1,64.0
2025-05-08 05:00:00+00:00,20.8,51.3,449.0,279.0,6.7,21.6,83.0
2025-05-08 06:00:00+00:00,22.4,52.7,448.0,217.0,4.9,21.4,97.0
2025-05-08 07:00:00+00:00,22.5,52.7,448.0,201.0,3.6,20.1,104.0
2025-05-08 08:00:00+00:00,22.0,53.6,448.0,206.0,3.2,18.1,105.0
2025-05-08 09:00:00+00:00,21.3,52.2,448.0,218.0,3.4,16.8,104.0
2025-05-08 10:00:00+00:00,21.2,53.0,448.0,237.0,4.1,16.9,99.0
2025-05-08 11:00:00+00:00,21.1,53.0,448.0,264.0,5.5,17.6,92.0
2025-05-08 12:00:00+00:00,19.6,48.7,448.0,288.0,7.4,18.6,85.0
2025-05-08 13:00:00+00:00,19.6,50.9,449.0,309.0,11.1,18.8,72.0
2025-05-08 14:00:00+00:00,19.3,50.4,449.0,327.0,16.2,19.0,55.0
2025-05-08 15:00:00+00:00,19.7,50.9,450.0,335.0,20.7,18.9,41.0
2025-05-08 16:00:00+00:00,20.8,50.6,450.0,330.0,24.0,18.2,34.0
2025-05-08 17:00:00+00:00,22.0,52.5,450.0,315.0,26.6,17.1,31.0
2025-05-08 18:00:00+00:00,23.2,54.0,450.0,292.0,27.9,15.8,29.0
2025-05-08 19:00:00+00:00,24.0,56.1,450.0,252.0,27.2,14.2,29.0
2025-05-08 20:00:00+00:00,24.5,58.0,449.0,204.0,25.1,12.4,30.0
2025-05-08 21:00:00+00:00,25.1,59.0,449.0,172.0,23.3,11.1,31.0
2025-05-08 22:00:00+00:00,25.5,59.8,450.0,159.0,22.6,10.3,29.0
2025-05-08 23:00:00+00:00,25.7,61.7,451.0,162.0,22.2,10.0,28.0
2025-05-09 00:00:00+00:00,30.2,66.1,452.0,194.0,30.4,15.6,18.0
2025-05-09 01:00:00+00:00,31.5,59.5,453.0,286.0,27.8,19.5,24.0
2025-05-09 02:00:00+00:00,31.4,63.3,455.0,406.0,24.0,24.8,34.0
2025-05-09 03:00:00+00:00,31.7,87.8,455.0,472.0,19.8,28.2,47.0
2025-05-09 04:00:00+00:00,30.4,91.5,453.0,432.0,14.9,28.1,67.0
2025-05-09 05:00:00+00:00,31.3,90.8,450.0,337.0,9.6,26.1,90.0
2025-05-09 06:00:00+00:00,33.5,92.0,448.0,262.0,5.6,23.9,108.0
2025-05-09 07:00:00+00:00,33.9,89.6,447.0,233.0,3.7,21.7,116.0
2025-05-09 08:00:00+00:00,33.1,85.9,447.0,224.0,3.2,19.4,119.0
2025-05-09 09:00:00+00:00,31.4,81.0,447.0,225.0,3.4,17.7,117.0
2025-05-09 10:00:00+00:00,29.5,76.4,447.0,240.0,4.1,17.3,110.0
2025-05-09 11:00:00+00:00,28.4,74.5,448.0,267.0,5.6,17.5,98.0
2025-05-09 12:00:00+00:00,30.6,80.8,448.0,288.0,7.7,19.6,105.0
2025-05-09 13:00:00+00:00,27.0,69.4,448.0,299.0,11.2,18.2,88.0
2025-05-09 14:00:00+00:00,24.3,59.6,449.0,304.0,16.1,16.3,64.0
2025-05-09 15:00:00+00:00,24.0,57.5,449.0,303.0,20.0,15.0,46.0
2025-05-09 16:00:00+00:00,24.5,57.3,449.0,294.0,21.9,14.9,40.0
2025-05-09 17:00:00+00:00,25.0,56.3,449.0,279.0,22.9,15.3,39.0
2025-05-09 18:00:00+00:00,25.8,56.0,449.0,260.0,22.9,15.3,39.0
2025-05-09 19:00:00+00:00,26.4,55.6,449.0,233.0,21.7,14.4,39.0
2025-05-09 20:00:00+00:00,26.3,56.0,449.0,202.0,19.7,13.0,40.0
2025-05-09 21:00:00+00:00,26.0,55.9,449.0,183.0,18.1,12.0,40.0
2025-05-09 22:00:00+00:00,26.1,55.9,450.0,174.0,17.6,11.3,38.0
2025-05-09 23:00:00+00:00,26.3,56.1,452.0,178.0,17.6,10.8,35.0
2025-05-10 00:00:00+00:00,27.5,54.6,453.0,215.0,19.9,11.8,28.0
2025-05-10 01:00:00+00:00,27.9,55.9,454.0,327.0,18.5,13.9,35.0
2025-05-10 02:00:00+00:00,30.0,73.3,456.0,474.0,16.4,17.0,44.0
2025-05-10 03:00:00+00:00,30.7,80.3,456.0,552.0,14.0,19.9,58.0
2025-05-10 04:00:00+00:00,32.6,85.9,454.0,496.0,11.1,22.7,79.0
2025-05-10 05:00:00+00:00,35.3,90.3,451.0,373.0,7.9,25.5,103.0
2025-05-10 06:00:00+00:00,36.8,91.5,449.0,276.0,5.5,26.8,121.0
2025-05-10 07:00:00+00:00,36.6,89.9,448.0,243.0,4.2,25.9,130.0
2025-05-10 08:00:00+00:00,35.9,88.9,447.0,238.0,3.8,23.6,133.0
2025-05-10 09:00:00+00:00,34.5,86.1,447.0,244.0,4.0,21.3,131.0
2025-05-10 10:00:00+00:00,32.8,81.7,447.0,263.0,5.0,19.1,121.0
2025-05-10 11:00:00+00:00,31.2,77.3,448.0,293.0,6.6,16.7,105.0
2025-05-10 12:00:00+00:00,25.1,59.1,448.0,314.0,8.9,15.9,93.0
2025-05-10 13:00:00+00:00,25.4,60.3,448.0,316.0,11.9,15.4,80.0
2025-05-10 14:00:00+00:00,26.1,61.5,449.0,309.0,16.1,14.6,62.0
2025-05-10 15:00:00+00:00,26.9,62.4,449.0,296.0,19.1,13.9,48.0
2025-05-10 16:00:00+00:00,27.5,63.3,449.0,277.0,20.1,13.6,43.0
2025-05-10 17:00:00+00:00,27.9,61.9,448.0,252.0,19.9,13.3,43.0
2025-05-10 18:00:00+00:00,28.2,63.1,448.0,227.0,18.8,12.7,44.0
2025-05-10 19:00:00+00:00,28.0,63.3,448.0,201.0,16.2,11.2,47.0
2025-05-10 20:00:00+00:00,27.3,63.3,448.0,175.0,12.7,9.2,52.0
2025-05-10 21:00:00+00:00,26.7,62.2,448.0,161.0,9.9,7.8,56.0
2025-05-10 22:00:00+00:00,26.3,59.3,449.0,162.0,8.2,7.2,58.0
2025-05-10 23:00:00+00:00,25.9,57.0,450.0,175.0,7.2,7.3,58.0
2025-05-11 00:00:00+00:00,25.5,56.9,451.0,202.0,6.9,7.9,60.0
2025-05-11 01:00:00+00:00,25.8,56.0,451.0,261.0,8.9,9.7,59.0
2025-05-11 02:00:00+00:00,27.9,62.4,451.0,334.0,11.6,12.3,60.0
2025-05-11 03:00:00+00:00,30.0,71.9,450.0,373.0,12.8,14.7,65.0
2025-05-11 04:00:00+00:00,31.8,78.7,449.0,344.0,11.2,16.8,82.0
2025-05-11 05:00:00+00:00,33.6,82.9,449.0,280.0,8.1,18.8,103.0
2025-05-11 06:00:00+00:00,35.3,85.0,448.0,231.0,5.6,19.7,119.0
2025-05-11 07:00:00+00:00,35.2,84.1,448.0,215.0,4.4,18.9,123.0
2025-05-11 08:00:00+00:00,34.2,81.7,448.0,215.0,3.7,17.0,120.0
2025-05-11 09:00:00+00:00,33.1,78.9,448.0,224.0,3.7,15.4,115.0
2025-05-11 10:00:00+00:00,32.0,76.4,448.0,247.0,4.3,14.6,108.0
2025-05-11 11:00:00+00:00,31.0,74.0,449.0,281.0,5.6,14.0,98.0
2025-05-11 12:00:00+00:00,43.9,106.4,449.0,303.0,8.2,14.9,90.0
2025-05-11 13:00:00+00:00,43.8,104.3,449.0,307.0,11.0,14.8,81.0
2025-05-11 14:00:00+00:00,43.4,99.4,449.0,301.0,14.9,14.7,68.0
2025-05-11 15:00:00+00:00,43.5,95.7,449.0,287.0,17.8,14.3,59.0
2025-05-11 16:00:00+00:00,43.3,87.8,449.0,264.0,19.2,13.4,56.0
2025-05-11 17:00:00+00:00,43.2,87.5,448.0,234.0,19.7,12.2,56.0
